"sinc1_s","sinc7_2","sinc7_3","sinc1_1","sinc1_2","sinc1_3","gender"
,,,0.3333333333333333,0.4,,0.0
,,,0.3333333333333333,0.4,,0.0
,,,0.3333333333333333,0.4,,0.0
,,,0.3333333333333333,0.4,,0.0
,,,0.3333333333333333,0.4,,0.0
,,,0.3333333333333333,0.4,,0.0
,,,0.3333333333333333,0.4,,0.0
,,,0.3333333333333333,0.4,,0.0
,,,0.3333333333333333,0.4,,0.0
,,,0.3333333333333333,0.4,,0.0
,,,0.3333333333333333,0.4,,0.0
,,,0.16666666666666666,,,0.0
,,,0.16666666666666666,,,0.0
,,,0.16666666666666666,,,0.0
,,,0.16666666666666666,,,0.0
,,,0.16666666666666666,,,0.0
,,,0.16666666666666666,,,0.0
,,,0.16666666666666666,,,0.0
,,,0.16666666666666666,,,0.0
,,,0.16666666666666666,,,0.0
,,,0.16666666666666666,,,0.0
,,,0.16666666666666666,,,0.0
,,,0.16666666666666666,,,0.0
,,,0.16666666666666666,,,0.0
,,,0.16666666666666666,,,0.0
,,,0.16666666666666666,,,0.0
,,,0.16666666666666666,,,0.0
,,,0.16666666666666666,,,0.0
,,,0.16666666666666666,,,0.0
,,0.6666666666666666,0.16666666666666666,0.3,0.23076923076923078,0.0
,,0.6666666666666666,0.16666666666666666,0.3,0.23076923076923078,0.0
,,0.6666666666666666,0.16666666666666666,0.3,0.23076923076923078,0.0
,,0.6666666666666666,0.16666666666666666,0.3,0.23076923076923078,0.0
,,0.6666666666666666,0.16666666666666666,0.3,0.23076923076923078,0.0
,,0.6666666666666666,0.16666666666666666,0.3,0.23076923076923078,0.0
,,0.6666666666666666,0.16666666666666666,0.3,0.23076923076923078,0.0
,,0.6666666666666666,0.16666666666666666,0.3,0.23076923076923078,0.0
,,0.6666666666666666,0.16666666666666666,0.3,0.23076923076923078,0.0
,,0.6666666666666666,0.16666666666666666,0.3,0.23076923076923078,0.0
,,0.6666666666666666,0.16666666666666666,0.3,0.23076923076923078,0.0
,,0.6666666666666666,0.16666666666666666,0.3,0.23076923076923078,0.0
,,0.6666666666666666,0.16666666666666666,0.3,0.23076923076923078,0.0
,,0.6666666666666666,0.16666666666666666,0.3,0.23076923076923078,0.0
,,0.6666666666666666,0.16666666666666666,0.3,0.23076923076923078,0.0
,,0.6666666666666666,0.16666666666666666,0.3,0.23076923076923078,0.0
,,0.6666666666666666,0.16666666666666666,0.3,0.23076923076923078,0.0
,,0.6666666666666666,0.16666666666666666,0.3,0.23076923076923078,0.0
,,,0.3333333333333333,0.2,,0.0
,,,0.3333333333333333,0.2,,0.0
,,,0.3333333333333333,0.2,,0.0
,,,0.3333333333333333,0.2,,0.0
,,,0.3333333333333333,0.2,,0.0
,,,0.3333333333333333,0.2,,0.0
,,,0.3333333333333333,0.2,,0.0
,,,0.3333333333333333,0.2,,0.0
,,,0.3333333333333333,0.2,,0.0
,,,0.3333333333333333,0.2,,0.0
,,,0.3333333333333333,0.2,,0.0
,,,0.3333333333333333,0.2,,0.0
,,,0.3333333333333333,0.2,,0.0
,,,0.3333333333333333,0.2,,0.0
,,,0.3333333333333333,0.2,,0.0
,,,0.3333333333333333,0.2,,0.0
,,,0.3333333333333333,0.2,,0.0
,,,0.3333333333333333,0.2,,0.0
,,,0.4166666666666667,0.5,,0.0
,,,0.4166666666666667,0.5,,0.0
,,,0.4166666666666667,0.5,,0.0
,,,0.4166666666666667,0.5,,0.0
,,,0.4166666666666667,0.5,,0.0
,,,0.4166666666666667,0.5,,0.0
,,,0.4166666666666667,0.5,,0.0
,,,0.4166666666666667,0.5,,0.0
,,,0.4166666666666667,0.5,,0.0
,,,0.4166666666666667,0.5,,0.0
,,,0.4166666666666667,0.5,,0.0
,,,0.4166666666666667,0.5,,0.0
,,,0.4166666666666667,0.5,,0.0
,,,0.4166666666666667,0.5,,0.0
,,,0.4166666666666667,0.5,,0.0
,,,0.4166666666666667,0.5,,0.0
,,,0.4166666666666667,0.5,,0.0
,,,0.4166666666666667,0.5,,0.0
,,0.08333333333333333,0.3333333333333333,0.2,0.3076923076923077,0.0
,,0.08333333333333333,0.3333333333333333,0.2,0.3076923076923077,0.0
,,0.08333333333333333,0.3333333333333333,0.2,0.3076923076923077,0.0
,,0.08333333333333333,0.3333333333333333,0.2,0.3076923076923077,0.0
,,0.08333333333333333,0.3333333333333333,0.2,0.3076923076923077,0.0
,,0.08333333333333333,0.3333333333333333,0.2,0.3076923076923077,0.0
,,0.08333333333333333,0.3333333333333333,0.2,0.3076923076923077,0.0
,,0.08333333333333333,0.3333333333333333,0.2,0.3076923076923077,0.0
,,0.08333333333333333,0.3333333333333333,0.2,0.3076923076923077,0.0
,,0.08333333333333333,0.3333333333333333,0.2,0.3076923076923077,0.0
,,0.08333333333333333,0.3333333333333333,0.2,0.3076923076923077,0.0
,,0.08333333333333333,0.3333333333333333,0.2,0.3076923076923077,0.0
,,0.08333333333333333,0.3333333333333333,0.2,0.3076923076923077,0.0
,,0.08333333333333333,0.3333333333333333,0.2,0.3076923076923077,0.0
,,0.08333333333333333,0.3333333333333333,0.2,0.3076923076923077,0.0
,,0.08333333333333333,0.3333333333333333,0.2,0.3076923076923077,0.0
,,0.08333333333333333,0.3333333333333333,0.2,0.3076923076923077,0.0
,,0.08333333333333333,0.3333333333333333,0.2,0.3076923076923077,0.0
,,,0.16666666666666666,,,0.0
,,,0.16666666666666666,,,0.0
,,,0.16666666666666666,,,0.0
,,,0.16666666666666666,,,0.0
,,,0.16666666666666666,,,0.0
,,,0.16666666666666666,,,0.0
,,,0.16666666666666666,,,0.0
,,,0.16666666666666666,,,0.0
,,,0.16666666666666666,,,0.0
,,,0.16666666666666666,,,0.0
,,,0.16666666666666666,,,0.0
,,,0.16666666666666666,,,0.0
,,,0.16666666666666666,,,0.0
,,,0.16666666666666666,,,0.0
,,,0.16666666666666666,,,0.0
,,,0.16666666666666666,,,0.0
,,,0.16666666666666666,,,0.0
,,,0.16666666666666666,,,0.0
,,0.6666666666666666,0.2833333333333333,0.36,0.3076923076923077,0.0
,,0.6666666666666666,0.2833333333333333,0.36,0.3076923076923077,0.0
,,0.6666666666666666,0.2833333333333333,0.36,0.3076923076923077,0.0
,,0.6666666666666666,0.2833333333333333,0.36,0.3076923076923077,0.0
,,0.6666666666666666,0.2833333333333333,0.36,0.3076923076923077,0.0
,,0.6666666666666666,0.2833333333333333,0.36,0.3076923076923077,0.0
,,0.6666666666666666,0.2833333333333333,0.36,0.3076923076923077,0.0
,,0.6666666666666666,0.2833333333333333,0.36,0.3076923076923077,0.0
,,0.6666666666666666,0.2833333333333333,0.36,0.3076923076923077,0.0
,,0.6666666666666666,0.2833333333333333,0.36,0.3076923076923077,0.0
,,0.6666666666666666,0.2833333333333333,0.36,0.3076923076923077,0.0
,,0.6666666666666666,0.2833333333333333,0.36,0.3076923076923077,0.0
,,0.6666666666666666,0.2833333333333333,0.36,0.3076923076923077,0.0
,,0.6666666666666666,0.2833333333333333,0.36,0.3076923076923077,0.0
,,0.6666666666666666,0.2833333333333333,0.36,0.3076923076923077,0.0
,,0.6666666666666666,0.2833333333333333,0.36,0.3076923076923077,0.0
,,0.6666666666666666,0.2833333333333333,0.36,0.3076923076923077,0.0
,,0.6666666666666666,0.2833333333333333,0.36,0.3076923076923077,0.0
,,0.25,0.5,0.6,0.46153846153846156,0.0
,,0.25,0.5,0.6,0.46153846153846156,0.0
,,0.25,0.5,0.6,0.46153846153846156,0.0
,,0.25,0.5,0.6,0.46153846153846156,0.0
,,0.25,0.5,0.6,0.46153846153846156,0.0
,,0.25,0.5,0.6,0.46153846153846156,0.0
,,0.25,0.5,0.6,0.46153846153846156,0.0
,,0.25,0.5,0.6,0.46153846153846156,0.0
,,0.25,0.5,0.6,0.46153846153846156,0.0
,,0.25,0.5,0.6,0.46153846153846156,0.0
,,0.25,0.5,0.6,0.46153846153846156,0.0
,,0.25,0.5,0.6,0.46153846153846156,0.0
,,0.25,0.5,0.6,0.46153846153846156,0.0
,,0.25,0.5,0.6,0.46153846153846156,0.0
,,0.25,0.5,0.6,0.46153846153846156,0.0
,,0.25,0.5,0.6,0.46153846153846156,0.0
,,0.25,0.5,0.6,0.46153846153846156,0.0
,,0.25,0.5,0.6,0.46153846153846156,0.0
,,0.6666666666666666,0.3333333333333333,0.2,0.15384615384615385,1.0
,,0.6666666666666666,0.3333333333333333,0.2,0.15384615384615385,1.0
,,0.6666666666666666,0.3333333333333333,0.2,0.15384615384615385,1.0
,,0.6666666666666666,0.3333333333333333,0.2,0.15384615384615385,1.0
,,0.6666666666666666,0.3333333333333333,0.2,0.15384615384615385,1.0
,,0.6666666666666666,0.3333333333333333,0.2,0.15384615384615385,1.0
,,0.6666666666666666,0.3333333333333333,0.2,0.15384615384615385,1.0
,,0.6666666666666666,0.3333333333333333,0.2,0.15384615384615385,1.0
,,0.6666666666666666,0.3333333333333333,0.2,0.15384615384615385,1.0
,,0.6666666666666666,0.3333333333333333,0.2,0.15384615384615385,1.0
,,0.6666666666666666,0.3333333333333333,0.2,0.15384615384615385,1.0
,,0.6666666666666666,0.3333333333333333,0.2,0.15384615384615385,1.0
,,0.6666666666666666,0.3333333333333333,0.2,0.15384615384615385,1.0
,,0.6666666666666666,0.3333333333333333,0.2,0.15384615384615385,1.0
,,0.6666666666666666,0.3333333333333333,0.2,0.15384615384615385,1.0
,,0.6666666666666666,0.3333333333333333,0.2,0.15384615384615385,1.0
,,0.6666666666666666,0.3333333333333333,0.2,0.15384615384615385,1.0
,,0.6666666666666666,0.3333333333333333,0.2,0.15384615384615385,1.0
,,0.6666666666666666,0.3333333333333333,0.2,0.15384615384615385,1.0
,,0.6666666666666666,0.3333333333333333,0.2,0.15384615384615385,1.0
,,,0.24216666666666667,0.3,,1.0
,,,0.24216666666666667,0.3,,1.0
,,,0.24216666666666667,0.3,,1.0
,,,0.24216666666666667,0.3,,1.0
,,,0.24216666666666667,0.3,,1.0
,,,0.24216666666666667,0.3,,1.0
,,,0.24216666666666667,0.3,,1.0
,,,0.24216666666666667,0.3,,1.0
,,,0.24216666666666667,0.3,,1.0
,,,0.24216666666666667,0.3,,1.0
,,,0.24216666666666667,0.3,,1.0
,,,0.24216666666666667,0.3,,1.0
,,,0.24216666666666667,0.3,,1.0
,,,0.24216666666666667,0.3,,1.0
,,,0.24216666666666667,0.3,,1.0
,,,0.24216666666666667,0.3,,1.0
,,,0.24216666666666667,0.3,,1.0
,,,0.24216666666666667,0.3,,1.0
,,,0.24216666666666667,0.3,,1.0
,,,0.24216666666666667,0.3,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.4166666666666667,0.5,,1.0
,,,0.4166666666666667,0.5,,1.0
,,,0.4166666666666667,0.5,,1.0
,,,0.4166666666666667,0.5,,1.0
,,,0.4166666666666667,0.5,,1.0
,,,0.4166666666666667,0.5,,1.0
,,,0.4166666666666667,0.5,,1.0
,,,0.4166666666666667,0.5,,1.0
,,,0.4166666666666667,0.5,,1.0
,,,0.4166666666666667,0.5,,1.0
,,,0.4166666666666667,0.5,,1.0
,,,0.4166666666666667,0.5,,1.0
,,,0.4166666666666667,0.5,,1.0
,,,0.4166666666666667,0.5,,1.0
,,,0.4166666666666667,0.5,,1.0
,,,0.4166666666666667,0.5,,1.0
,,,0.4166666666666667,0.5,,1.0
,,,0.4166666666666667,0.5,,1.0
,,,0.4166666666666667,0.5,,1.0
,,,0.4166666666666667,0.5,,1.0
,,,0.1755,0.2,,1.0
,,,0.1755,0.2,,1.0
,,,0.1755,0.2,,1.0
,,,0.1755,0.2,,1.0
,,,0.1755,0.2,,1.0
,,,0.1755,0.2,,1.0
,,,0.1755,0.2,,1.0
,,,0.1755,0.2,,1.0
,,,0.1755,0.2,,1.0
,,,0.1755,0.2,,1.0
,,,0.1755,0.2,,1.0
,,,0.1755,0.2,,1.0
,,,0.1755,0.2,,1.0
,,,0.1755,0.2,,1.0
,,,0.1755,0.2,,1.0
,,,0.1755,0.2,,1.0
,,,0.1755,0.2,,1.0
,,,0.1755,0.2,,1.0
,,,0.1755,0.2,,1.0
,,,0.1755,0.2,,1.0
,,,0.3,0.36,,1.0
,,,0.3,0.36,,1.0
,,,0.3,0.36,,1.0
,,,0.3,0.36,,1.0
,,,0.3,0.36,,1.0
,,,0.3,0.36,,1.0
,,,0.3,0.36,,1.0
,,,0.3,0.36,,1.0
,,,0.3,0.36,,1.0
,,,0.3,0.36,,1.0
,,,0.3,0.36,,1.0
,,,0.3,0.36,,1.0
,,,0.3,0.36,,1.0
,,,0.3,0.36,,1.0
,,,0.3,0.36,,1.0
,,,0.3,0.36,,1.0
,,,0.3,0.36,,1.0
,,,0.3,0.36,,1.0
,,,0.3,0.36,,1.0
,,,0.3,0.36,,1.0
,,,0.25,0.3,,1.0
,,,0.25,0.3,,1.0
,,,0.25,0.3,,1.0
,,,0.25,0.3,,1.0
,,,0.25,0.3,,1.0
,,,0.25,0.3,,1.0
,,,0.25,0.3,,1.0
,,,0.25,0.3,,1.0
,,,0.25,0.3,,1.0
,,,0.25,0.3,,1.0
,,,0.25,0.3,,1.0
,,,0.25,0.3,,1.0
,,,0.25,0.3,,1.0
,,,0.25,0.3,,1.0
,,,0.25,0.3,,1.0
,,,0.25,0.3,,1.0
,,,0.25,0.3,,1.0
,,,0.25,0.3,,1.0
,,,0.25,0.3,,1.0
,,,0.25,0.3,,1.0
,,0.6666666666666666,0.16666666666666666,0.2,0.15384615384615385,1.0
,,0.6666666666666666,0.16666666666666666,0.2,0.15384615384615385,1.0
,,0.6666666666666666,0.16666666666666666,0.2,0.15384615384615385,1.0
,,0.6666666666666666,0.16666666666666666,0.2,0.15384615384615385,1.0
,,0.6666666666666666,0.16666666666666666,0.2,0.15384615384615385,1.0
,,0.6666666666666666,0.16666666666666666,0.2,0.15384615384615385,1.0
,,0.6666666666666666,0.16666666666666666,0.2,0.15384615384615385,1.0
,,0.6666666666666666,0.16666666666666666,0.2,0.15384615384615385,1.0
,,0.6666666666666666,0.16666666666666666,0.2,0.15384615384615385,1.0
,,0.6666666666666666,0.16666666666666666,0.2,0.15384615384615385,1.0
,,0.6666666666666666,0.16666666666666666,0.2,0.15384615384615385,1.0
,,0.6666666666666666,0.16666666666666666,0.2,0.15384615384615385,1.0
,,0.6666666666666666,0.16666666666666666,0.2,0.15384615384615385,1.0
,,0.6666666666666666,0.16666666666666666,0.2,0.15384615384615385,1.0
,,0.6666666666666666,0.16666666666666666,0.2,0.15384615384615385,1.0
,,0.6666666666666666,0.16666666666666666,0.2,0.15384615384615385,1.0
,,0.6666666666666666,0.16666666666666666,0.2,0.15384615384615385,1.0
,,0.6666666666666666,0.16666666666666666,0.2,0.15384615384615385,1.0
,,0.6666666666666666,0.16666666666666666,0.2,0.15384615384615385,1.0
,,0.6666666666666666,0.16666666666666666,0.2,0.15384615384615385,1.0
,,0.3333333333333333,0.3,0.3,0.23076923076923078,1.0
,,0.3333333333333333,0.3,0.3,0.23076923076923078,1.0
,,0.3333333333333333,0.3,0.3,0.23076923076923078,1.0
,,0.3333333333333333,0.3,0.3,0.23076923076923078,1.0
,,0.3333333333333333,0.3,0.3,0.23076923076923078,1.0
,,0.3333333333333333,0.3,0.3,0.23076923076923078,1.0
,,0.3333333333333333,0.3,0.3,0.23076923076923078,1.0
,,0.3333333333333333,0.3,0.3,0.23076923076923078,1.0
,,0.3333333333333333,0.3,0.3,0.23076923076923078,1.0
,,0.3333333333333333,0.3,0.3,0.23076923076923078,1.0
,,0.3333333333333333,0.3,0.3,0.23076923076923078,1.0
,,0.3333333333333333,0.3,0.3,0.23076923076923078,1.0
,,0.3333333333333333,0.3,0.3,0.23076923076923078,1.0
,,0.3333333333333333,0.3,0.3,0.23076923076923078,1.0
,,0.3333333333333333,0.3,0.3,0.23076923076923078,1.0
,,0.3333333333333333,0.3,0.3,0.23076923076923078,1.0
,,0.3333333333333333,0.3,0.3,0.23076923076923078,1.0
,,0.3333333333333333,0.3,0.3,0.23076923076923078,1.0
,,0.3333333333333333,0.3,0.3,0.23076923076923078,1.0
,,0.3333333333333333,0.3,0.3,0.23076923076923078,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.0,0.04,,1.0
,,,0.0,0.04,,1.0
,,,0.0,0.04,,1.0
,,,0.0,0.04,,1.0
,,,0.0,0.04,,1.0
,,,0.0,0.04,,1.0
,,,0.0,0.04,,1.0
,,,0.0,0.04,,1.0
,,,0.0,0.04,,1.0
,,,0.0,0.04,,1.0
,,,0.0,0.04,,1.0
,,,0.0,0.04,,1.0
,,,0.0,0.04,,1.0
,,,0.0,0.04,,1.0
,,,0.0,0.04,,1.0
,,,0.0,0.04,,1.0
,,,0.0,0.04,,1.0
,,,0.0,0.04,,1.0
,,,0.0,0.04,,1.0
,,,0.0,0.04,,1.0
,,,0.25,0.3,,1.0
,,,0.25,0.3,,1.0
,,,0.25,0.3,,1.0
,,,0.25,0.3,,1.0
,,,0.25,0.3,,1.0
,,,0.25,0.3,,1.0
,,,0.25,0.3,,1.0
,,,0.25,0.3,,1.0
,,,0.25,0.3,,1.0
,,,0.25,0.3,,1.0
,,,0.25,0.3,,1.0
,,,0.25,0.3,,1.0
,,,0.25,0.3,,1.0
,,,0.25,0.3,,1.0
,,,0.25,0.3,,1.0
,,,0.25,0.3,,1.0
,,,0.25,0.3,,1.0
,,,0.25,0.3,,1.0
,,,0.25,0.3,,1.0
,,,0.25,0.3,,1.0
,,,0.08333333333333333,0.02,,1.0
,,,0.08333333333333333,0.02,,1.0
,,,0.08333333333333333,0.02,,1.0
,,,0.08333333333333333,0.02,,1.0
,,,0.08333333333333333,0.02,,1.0
,,,0.08333333333333333,0.02,,1.0
,,,0.08333333333333333,0.02,,1.0
,,,0.08333333333333333,0.02,,1.0
,,,0.08333333333333333,0.02,,1.0
,,,0.08333333333333333,0.02,,1.0
,,,0.08333333333333333,0.02,,1.0
,,,0.08333333333333333,0.02,,1.0
,,,0.08333333333333333,0.02,,1.0
,,,0.08333333333333333,0.02,,1.0
,,,0.08333333333333333,0.02,,1.0
,,,0.08333333333333333,0.02,,1.0
,,,0.08333333333333333,0.02,,1.0
,,,0.08333333333333333,0.02,,1.0
,,,0.08333333333333333,0.02,,1.0
,,,0.08333333333333333,0.02,,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.3333333333333333,0.24,,1.0
,,,0.3333333333333333,0.24,,1.0
,,,0.3333333333333333,0.24,,1.0
,,,0.3333333333333333,0.24,,1.0
,,,0.3333333333333333,0.24,,1.0
,,,0.3333333333333333,0.24,,1.0
,,,0.3333333333333333,0.24,,1.0
,,,0.3333333333333333,0.24,,1.0
,,,0.3333333333333333,0.24,,1.0
,,,0.3333333333333333,0.24,,1.0
,,,0.3333333333333333,0.24,,1.0
,,,0.3333333333333333,0.24,,1.0
,,,0.3333333333333333,0.24,,1.0
,,,0.3333333333333333,0.24,,1.0
,,,0.3333333333333333,0.24,,1.0
,,,0.3333333333333333,0.24,,1.0
,,,0.3333333333333333,0.24,,1.0
,,,0.3333333333333333,0.24,,1.0
,,,0.3333333333333333,0.24,,1.0
,,,0.3333333333333333,0.24,,1.0
,,0.6666666666666666,0.16666666666666666,,0.15384615384615385,1.0
,,0.6666666666666666,0.16666666666666666,,0.15384615384615385,1.0
,,0.6666666666666666,0.16666666666666666,,0.15384615384615385,1.0
,,0.6666666666666666,0.16666666666666666,,0.15384615384615385,1.0
,,0.6666666666666666,0.16666666666666666,,0.15384615384615385,1.0
,,0.6666666666666666,0.16666666666666666,,0.15384615384615385,1.0
,,0.6666666666666666,0.16666666666666666,,0.15384615384615385,1.0
,,0.6666666666666666,0.16666666666666666,,0.15384615384615385,1.0
,,0.6666666666666666,0.16666666666666666,,0.15384615384615385,1.0
,,0.6666666666666666,0.16666666666666666,,0.15384615384615385,1.0
,,0.6666666666666666,0.16666666666666666,,0.15384615384615385,1.0
,,0.6666666666666666,0.16666666666666666,,0.15384615384615385,1.0
,,0.6666666666666666,0.16666666666666666,,0.15384615384615385,1.0
,,0.6666666666666666,0.16666666666666666,,0.15384615384615385,1.0
,,0.6666666666666666,0.16666666666666666,,0.15384615384615385,1.0
,,0.6666666666666666,0.16666666666666666,,0.15384615384615385,1.0
,,0.6666666666666666,0.16666666666666666,,0.15384615384615385,1.0
,,0.6666666666666666,0.16666666666666666,,0.15384615384615385,1.0
,,0.6666666666666666,0.16666666666666666,,0.15384615384615385,1.0
,,0.6666666666666666,0.16666666666666666,,0.15384615384615385,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.25,0.1,,1.0
,,,0.25,0.1,,1.0
,,,0.25,0.1,,1.0
,,,0.25,0.1,,1.0
,,,0.25,0.1,,1.0
,,,0.25,0.1,,1.0
,,,0.25,0.1,,1.0
,,,0.25,0.1,,1.0
,,,0.25,0.1,,1.0
,,,0.25,0.1,,1.0
,,,0.25,0.1,,1.0
,,,0.25,0.1,,1.0
,,,0.25,0.1,,1.0
,,,0.25,0.1,,1.0
,,,0.25,0.1,,1.0
,,,0.25,0.1,,1.0
,,,0.25,0.1,,1.0
,,,0.25,0.1,,1.0
,,,0.25,0.1,,1.0
,,,0.25,0.1,,1.0
0.7142857142857143,,0.08333333333333333,0.25,,0.3076923076923077,0.0
0.7142857142857143,,0.08333333333333333,0.25,,0.3076923076923077,0.0
0.7142857142857143,,0.08333333333333333,0.25,,0.3076923076923077,0.0
0.7142857142857143,,0.08333333333333333,0.25,,0.3076923076923077,0.0
0.7142857142857143,,0.08333333333333333,0.25,,0.3076923076923077,0.0
0.7142857142857143,,0.08333333333333333,0.25,,0.3076923076923077,0.0
0.7142857142857143,,0.08333333333333333,0.25,,0.3076923076923077,0.0
0.7142857142857143,,0.08333333333333333,0.25,,0.3076923076923077,0.0
0.7142857142857143,,0.08333333333333333,0.25,,0.3076923076923077,0.0
0.7142857142857143,,0.08333333333333333,0.25,,0.3076923076923077,0.0
0.7142857142857143,,0.08333333333333333,0.25,,0.3076923076923077,0.0
0.7142857142857143,,0.08333333333333333,0.25,,0.3076923076923077,0.0
0.7142857142857143,,0.08333333333333333,0.25,,0.3076923076923077,0.0
0.7142857142857143,,0.08333333333333333,0.25,,0.3076923076923077,0.0
0.7142857142857143,,0.08333333333333333,0.25,,0.3076923076923077,0.0
0.7142857142857143,,0.08333333333333333,0.25,,0.3076923076923077,0.0
0.7142857142857143,,0.08333333333333333,0.25,,0.3076923076923077,0.0
0.7142857142857143,,0.08333333333333333,0.25,,0.3076923076923077,0.0
0.7142857142857143,,0.08333333333333333,0.25,,0.3076923076923077,0.0
0.7857142857142857,,,0.3333333333333333,,,0.0
0.7857142857142857,,,0.3333333333333333,,,0.0
0.7857142857142857,,,0.3333333333333333,,,0.0
0.7857142857142857,,,0.3333333333333333,,,0.0
0.7857142857142857,,,0.3333333333333333,,,0.0
0.7857142857142857,,,0.3333333333333333,,,0.0
0.7857142857142857,,,0.3333333333333333,,,0.0
0.7857142857142857,,,0.3333333333333333,,,0.0
0.7857142857142857,,,0.3333333333333333,,,0.0
0.7857142857142857,,,0.3333333333333333,,,0.0
0.7857142857142857,,,0.3333333333333333,,,0.0
0.7857142857142857,,,0.3333333333333333,,,0.0
0.7857142857142857,,,0.3333333333333333,,,0.0
0.7857142857142857,,,0.3333333333333333,,,0.0
0.7857142857142857,,,0.3333333333333333,,,0.0
0.7857142857142857,,,0.3333333333333333,,,0.0
0.7857142857142857,,,0.3333333333333333,,,0.0
0.7857142857142857,,,0.3333333333333333,,,0.0
0.7857142857142857,,,0.3333333333333333,,,0.0
0.7678571428571429,0.0,,0.16666666666666666,0.4,,0.0
0.7678571428571429,0.0,,0.16666666666666666,0.4,,0.0
0.7678571428571429,0.0,,0.16666666666666666,0.4,,0.0
0.7678571428571429,0.0,,0.16666666666666666,0.4,,0.0
0.7678571428571429,0.0,,0.16666666666666666,0.4,,0.0
0.7678571428571429,0.0,,0.16666666666666666,0.4,,0.0
0.7678571428571429,0.0,,0.16666666666666666,0.4,,0.0
0.7678571428571429,0.0,,0.16666666666666666,0.4,,0.0
0.7678571428571429,0.0,,0.16666666666666666,0.4,,0.0
0.7678571428571429,0.0,,0.16666666666666666,0.4,,0.0
0.7678571428571429,0.0,,0.16666666666666666,0.4,,0.0
0.7678571428571429,0.0,,0.16666666666666666,0.4,,0.0
0.7678571428571429,0.0,,0.16666666666666666,0.4,,0.0
0.7678571428571429,0.0,,0.16666666666666666,0.4,,0.0
0.7678571428571429,0.0,,0.16666666666666666,0.4,,0.0
0.7678571428571429,0.0,,0.16666666666666666,0.4,,0.0
