"amb1_s","amb7_2","amb7_3","amb1_1","amb1_2","amb1_3","gender"
0.746031746031746,,,0.2830188679245283,,,0.0
0.746031746031746,,,0.2830188679245283,,,0.0
0.746031746031746,,,0.2830188679245283,,,0.0
0.746031746031746,,,0.2830188679245283,,,0.0
0.746031746031746,,,0.2830188679245283,,,0.0
0.746031746031746,,,0.2830188679245283,,,0.0
0.746031746031746,,,0.2830188679245283,,,0.0
0.746031746031746,,,0.2830188679245283,,,0.0
0.746031746031746,,,0.2830188679245283,,,0.0
0.746031746031746,,,0.2830188679245283,,,0.0
0.746031746031746,,,0.2830188679245283,,,0.0
0.746031746031746,,,0.2830188679245283,,,0.0
0.7777777777777778,0.0,,0.09433962264150944,0.25,,0.0
0.7777777777777778,0.0,,0.09433962264150944,0.25,,0.0
0.7777777777777778,0.0,,0.09433962264150944,0.25,,0.0
0.7777777777777778,0.0,,0.09433962264150944,0.25,,0.0
0.7777777777777778,0.0,,0.09433962264150944,0.25,,0.0
0.7777777777777778,0.0,,0.09433962264150944,0.25,,0.0
0.7777777777777778,0.0,,0.09433962264150944,0.25,,0.0
0.7777777777777778,0.0,,0.09433962264150944,0.25,,0.0
0.7777777777777778,0.0,,0.09433962264150944,0.25,,0.0
0.7777777777777778,0.0,,0.09433962264150944,0.25,,0.0
0.7777777777777778,0.0,,0.09433962264150944,0.25,,0.0
0.7777777777777778,0.0,,0.09433962264150944,0.25,,0.0
0.7777777777777778,0.0,,0.09433962264150944,0.25,,0.0
0.7777777777777778,0.0,,0.09433962264150944,0.25,,0.0
0.7777777777777778,0.0,,0.09433962264150944,0.25,,0.0
0.7777777777777778,0.0,,0.09433962264150944,0.25,,0.0
0.7777777777777778,0.0,,0.09433962264150944,0.25,,0.0
0.7777777777777778,0.0,,0.09433962264150944,0.25,,0.0
0.7777777777777778,0.0,,0.09433962264150944,0.25,,0.0
0.7301587301587301,,,0.18867924528301888,0.5,,0.0
0.7301587301587301,,,0.18867924528301888,0.5,,0.0
0.7301587301587301,,,0.18867924528301888,0.5,,0.0
0.7301587301587301,,,0.18867924528301888,0.5,,0.0
0.7301587301587301,,,0.18867924528301888,0.5,,0.0
0.7301587301587301,,,0.18867924528301888,0.5,,0.0
0.7301587301587301,,,0.18867924528301888,0.5,,0.0
0.7301587301587301,,,0.18867924528301888,0.5,,0.0
0.7301587301587301,,,0.18867924528301888,0.5,,0.0
0.7301587301587301,,,0.18867924528301888,0.5,,0.0
0.7301587301587301,,,0.18867924528301888,0.5,,0.0
0.7301587301587301,,,0.18867924528301888,0.5,,0.0
0.7301587301587301,,,0.18867924528301888,0.5,,0.0
0.7301587301587301,,,0.18867924528301888,0.5,,0.0
0.7301587301587301,,,0.18867924528301888,0.5,,0.0
0.7301587301587301,,,0.18867924528301888,0.5,,0.0
0.7301587301587301,,,0.18867924528301888,0.5,,0.0
0.7301587301587301,,,0.18867924528301888,0.5,,0.0
0.7301587301587301,,,0.18867924528301888,0.5,,0.0
0.7301587301587301,0.1111111111111111,0.0,0.2830188679245283,0.75,0.5,0.0
0.7301587301587301,0.1111111111111111,0.0,0.2830188679245283,0.75,0.5,0.0
0.7301587301587301,0.1111111111111111,0.0,0.2830188679245283,0.75,0.5,0.0
0.7301587301587301,0.1111111111111111,0.0,0.2830188679245283,0.75,0.5,0.0
0.7301587301587301,0.1111111111111111,0.0,0.2830188679245283,0.75,0.5,0.0
0.7301587301587301,0.1111111111111111,0.0,0.2830188679245283,0.75,0.5,0.0
0.7301587301587301,0.1111111111111111,0.0,0.2830188679245283,0.75,0.5,0.0
0.7301587301587301,0.1111111111111111,0.0,0.2830188679245283,0.75,0.5,0.0
0.7301587301587301,0.1111111111111111,0.0,0.2830188679245283,0.75,0.5,0.0
0.7301587301587301,0.1111111111111111,0.0,0.2830188679245283,0.75,0.5,0.0
0.7301587301587301,0.1111111111111111,0.0,0.2830188679245283,0.75,0.5,0.0
0.7301587301587301,0.1111111111111111,0.0,0.2830188679245283,0.75,0.5,0.0
0.7301587301587301,0.1111111111111111,0.0,0.2830188679245283,0.75,0.5,0.0
0.7301587301587301,0.1111111111111111,0.0,0.2830188679245283,0.75,0.5,0.0
0.7301587301587301,0.1111111111111111,0.0,0.2830188679245283,0.75,0.5,0.0
0.7301587301587301,0.1111111111111111,0.0,0.2830188679245283,0.75,0.5,0.0
0.7301587301587301,0.1111111111111111,0.0,0.2830188679245283,0.75,0.5,0.0
0.7301587301587301,0.1111111111111111,0.0,0.2830188679245283,0.75,0.5,0.0
0.7301587301587301,0.1111111111111111,0.0,0.2830188679245283,0.75,0.5,0.0
0.23809523809523808,0.2222222222222222,0.25,0.37735849056603776,0.5,0.3333333333333333,0.0
0.23809523809523808,0.2222222222222222,0.25,0.37735849056603776,0.5,0.3333333333333333,0.0
0.23809523809523808,0.2222222222222222,0.25,0.37735849056603776,0.5,0.3333333333333333,0.0
0.23809523809523808,0.2222222222222222,0.25,0.37735849056603776,0.5,0.3333333333333333,0.0
0.23809523809523808,0.2222222222222222,0.25,0.37735849056603776,0.5,0.3333333333333333,0.0
0.23809523809523808,0.2222222222222222,0.25,0.37735849056603776,0.5,0.3333333333333333,0.0
0.23809523809523808,0.2222222222222222,0.25,0.37735849056603776,0.5,0.3333333333333333,0.0
0.23809523809523808,0.2222222222222222,0.25,0.37735849056603776,0.5,0.3333333333333333,0.0
0.23809523809523808,0.2222222222222222,0.25,0.37735849056603776,0.5,0.3333333333333333,0.0
0.23809523809523808,0.2222222222222222,0.25,0.37735849056603776,0.5,0.3333333333333333,0.0
0.23809523809523808,0.2222222222222222,0.25,0.37735849056603776,0.5,0.3333333333333333,0.0
0.23809523809523808,0.2222222222222222,0.25,0.37735849056603776,0.5,0.3333333333333333,0.0
0.23809523809523808,0.2222222222222222,0.25,0.37735849056603776,0.5,0.3333333333333333,0.0
0.23809523809523808,0.2222222222222222,0.25,0.37735849056603776,0.5,0.3333333333333333,0.0
0.23809523809523808,0.2222222222222222,0.25,0.37735849056603776,0.5,0.3333333333333333,0.0
0.23809523809523808,0.2222222222222222,0.25,0.37735849056603776,0.5,0.3333333333333333,0.0
0.23809523809523808,0.2222222222222222,0.25,0.37735849056603776,0.5,0.3333333333333333,0.0
0.23809523809523808,0.2222222222222222,0.25,0.37735849056603776,0.5,0.3333333333333333,0.0
0.23809523809523808,0.2222222222222222,0.25,0.37735849056603776,0.5,0.3333333333333333,0.0
0.23809523809523808,,,0.18867924528301888,,,0.0
0.23809523809523808,,,0.18867924528301888,,,0.0
0.23809523809523808,,,0.18867924528301888,,,0.0
0.23809523809523808,,,0.18867924528301888,,,0.0
0.23809523809523808,,,0.18867924528301888,,,0.0
0.23809523809523808,,,0.18867924528301888,,,0.0
0.23809523809523808,,,0.18867924528301888,,,0.0
0.23809523809523808,,,0.18867924528301888,,,0.0
0.23809523809523808,,,0.18867924528301888,,,0.0
0.23809523809523808,,,0.18867924528301888,,,0.0
0.23809523809523808,,,0.18867924528301888,,,0.0
0.23809523809523808,,,0.18867924528301888,,,0.0
0.23809523809523808,,,0.18867924528301888,,,0.0
0.23809523809523808,,,0.18867924528301888,,,0.0
0.23809523809523808,,,0.18867924528301888,,,0.0
0.23809523809523808,,,0.18867924528301888,,,0.0
0.23809523809523808,,,0.18867924528301888,,,0.0
0.23809523809523808,,,0.18867924528301888,,,0.0
0.23809523809523808,,,0.18867924528301888,,,0.0
0.7777777777777778,0.3333333333333333,0.16666666666666666,0.2830188679245283,0.75,0.3333333333333333,0.0
0.7777777777777778,0.3333333333333333,0.16666666666666666,0.2830188679245283,0.75,0.3333333333333333,0.0
0.7777777777777778,0.3333333333333333,0.16666666666666666,0.2830188679245283,0.75,0.3333333333333333,0.0
0.7777777777777778,0.3333333333333333,0.16666666666666666,0.2830188679245283,0.75,0.3333333333333333,0.0
0.7777777777777778,0.3333333333333333,0.16666666666666666,0.2830188679245283,0.75,0.3333333333333333,0.0
0.7777777777777778,0.3333333333333333,0.16666666666666666,0.2830188679245283,0.75,0.3333333333333333,0.0
0.7777777777777778,0.3333333333333333,0.16666666666666666,0.2830188679245283,0.75,0.3333333333333333,0.0
0.7777777777777778,0.3333333333333333,0.16666666666666666,0.2830188679245283,0.75,0.3333333333333333,0.0
0.7777777777777778,0.3333333333333333,0.16666666666666666,0.2830188679245283,0.75,0.3333333333333333,0.0
0.7777777777777778,0.3333333333333333,0.16666666666666666,0.2830188679245283,0.75,0.3333333333333333,0.0
0.7777777777777778,0.3333333333333333,0.16666666666666666,0.2830188679245283,0.75,0.3333333333333333,0.0
0.7777777777777778,0.3333333333333333,0.16666666666666666,0.2830188679245283,0.75,0.3333333333333333,0.0
0.7777777777777778,0.3333333333333333,0.16666666666666666,0.2830188679245283,0.75,0.3333333333333333,0.0
0.7777777777777778,0.3333333333333333,0.16666666666666666,0.2830188679245283,0.75,0.3333333333333333,0.0
0.7777777777777778,0.3333333333333333,0.16666666666666666,0.2830188679245283,0.75,0.3333333333333333,0.0
0.7777777777777778,0.3333333333333333,0.16666666666666666,0.2830188679245283,0.75,0.3333333333333333,0.0
0.7777777777777778,0.3333333333333333,0.16666666666666666,0.2830188679245283,0.75,0.3333333333333333,0.0
0.7777777777777778,0.3333333333333333,0.16666666666666666,0.2830188679245283,0.75,0.3333333333333333,0.0
0.7777777777777778,0.3333333333333333,0.16666666666666666,0.2830188679245283,0.75,0.3333333333333333,0.0
0.746031746031746,0.2222222222222222,,0.2830188679245283,0.75,,0.0
0.746031746031746,0.2222222222222222,,0.2830188679245283,0.75,,0.0
0.746031746031746,0.2222222222222222,,0.2830188679245283,0.75,,0.0
0.746031746031746,0.2222222222222222,,0.2830188679245283,0.75,,0.0
0.746031746031746,0.2222222222222222,,0.2830188679245283,0.75,,0.0
0.746031746031746,0.2222222222222222,,0.2830188679245283,0.75,,0.0
0.746031746031746,0.2222222222222222,,0.2830188679245283,0.75,,0.0
0.746031746031746,0.2222222222222222,,0.2830188679245283,0.75,,0.0
0.746031746031746,0.2222222222222222,,0.2830188679245283,0.75,,0.0
0.746031746031746,0.2222222222222222,,0.2830188679245283,0.75,,0.0
0.746031746031746,0.2222222222222222,,0.2830188679245283,0.75,,0.0
0.746031746031746,0.2222222222222222,,0.2830188679245283,0.75,,0.0
0.746031746031746,0.2222222222222222,,0.2830188679245283,0.75,,0.0
0.746031746031746,0.2222222222222222,,0.2830188679245283,0.75,,0.0
0.746031746031746,0.2222222222222222,,0.2830188679245283,0.75,,0.0
0.746031746031746,0.2222222222222222,,0.2830188679245283,0.75,,0.0
0.746031746031746,0.2222222222222222,,0.2830188679245283,0.75,,0.0
0.746031746031746,0.2222222222222222,,0.2830188679245283,0.75,,0.0
0.746031746031746,0.2222222222222222,,0.2830188679245283,0.75,,0.0
0.746031746031746,0.4444444444444444,,0.2830188679245283,0.8,,0.0
0.746031746031746,0.4444444444444444,,0.2830188679245283,0.8,,0.0
0.746031746031746,0.4444444444444444,,0.2830188679245283,0.8,,0.0
0.746031746031746,0.4444444444444444,,0.2830188679245283,0.8,,0.0
0.746031746031746,0.4444444444444444,,0.2830188679245283,0.8,,0.0
0.746031746031746,0.4444444444444444,,0.2830188679245283,0.8,,0.0
0.746031746031746,0.4444444444444444,,0.2830188679245283,0.8,,0.0
0.746031746031746,0.4444444444444444,,0.2830188679245283,0.8,,0.0
0.746031746031746,0.4444444444444444,,0.2830188679245283,0.8,,0.0
0.746031746031746,0.4444444444444444,,0.2830188679245283,0.8,,0.0
0.746031746031746,0.4444444444444444,,0.2830188679245283,0.8,,0.0
0.746031746031746,0.4444444444444444,,0.2830188679245283,0.8,,0.0
0.746031746031746,0.4444444444444444,,0.2830188679245283,0.8,,0.0
0.746031746031746,0.4444444444444444,,0.2830188679245283,0.8,,0.0
0.746031746031746,0.4444444444444444,,0.2830188679245283,0.8,,0.0
0.746031746031746,0.4444444444444444,,0.2830188679245283,0.8,,0.0
0.746031746031746,0.4444444444444444,,0.2830188679245283,0.8,,0.0
0.746031746031746,0.4444444444444444,,0.2830188679245283,0.8,,0.0
0.746031746031746,0.4444444444444444,,0.2830188679245283,0.8,,0.0
0.8095238095238095,0.5555555555555556,0.4166666666666667,0.0,0.0,0.0,0.0
0.8095238095238095,0.5555555555555556,0.4166666666666667,0.0,0.0,0.0,0.0
0.8095238095238095,0.5555555555555556,0.4166666666666667,0.0,0.0,0.0,0.0
0.8095238095238095,0.5555555555555556,0.4166666666666667,0.0,0.0,0.0,0.0
0.8095238095238095,0.5555555555555556,0.4166666666666667,0.0,0.0,0.0,0.0
0.8095238095238095,0.5555555555555556,0.4166666666666667,0.0,0.0,0.0,0.0
0.8095238095238095,0.5555555555555556,0.4166666666666667,0.0,0.0,0.0,0.0
0.8095238095238095,0.5555555555555556,0.4166666666666667,0.0,0.0,0.0,0.0
0.8095238095238095,0.5555555555555556,0.4166666666666667,0.0,0.0,0.0,0.0
0.8095238095238095,0.5555555555555556,0.4166666666666667,0.0,0.0,0.0,0.0
0.8095238095238095,0.5555555555555556,0.4166666666666667,0.0,0.0,0.0,0.0
0.8095238095238095,0.5555555555555556,0.4166666666666667,0.0,0.0,0.0,0.0
0.8095238095238095,0.5555555555555556,0.4166666666666667,0.0,0.0,0.0,0.0
0.8095238095238095,0.5555555555555556,0.4166666666666667,0.0,0.0,0.0,0.0
0.8095238095238095,0.5555555555555556,0.4166666666666667,0.0,0.0,0.0,0.0
0.8095238095238095,0.5555555555555556,0.4166666666666667,0.0,0.0,0.0,0.0
0.8095238095238095,0.5555555555555556,0.4166666666666667,0.0,0.0,0.0,0.0
0.8095238095238095,0.5555555555555556,0.4166666666666667,0.0,0.0,0.0,0.0
0.8095238095238095,0.5555555555555556,0.4166666666666667,0.0,0.0,0.0,0.0
0.7301587301587301,,,0.18867924528301888,,,0.0
0.7301587301587301,,,0.18867924528301888,,,0.0
0.7301587301587301,,,0.18867924528301888,,,0.0
0.7301587301587301,,,0.18867924528301888,,,0.0
0.7301587301587301,,,0.18867924528301888,,,0.0
0.7301587301587301,,,0.18867924528301888,,,0.0
0.7301587301587301,,,0.18867924528301888,,,0.0
0.7301587301587301,,,0.18867924528301888,,,0.0
0.7301587301587301,,,0.18867924528301888,,,0.0
0.7301587301587301,,,0.18867924528301888,,,0.0
0.7301587301587301,,,0.18867924528301888,,,0.0
0.7301587301587301,,,0.18867924528301888,,,0.0
0.7301587301587301,,,0.18867924528301888,,,0.0
0.7301587301587301,,,0.18867924528301888,,,0.0
0.7301587301587301,,,0.18867924528301888,,,0.0
0.7301587301587301,,,0.18867924528301888,,,0.0
0.7301587301587301,,,0.18867924528301888,,,0.0
0.7301587301587301,,,0.18867924528301888,,,0.0
0.7301587301587301,,,0.18867924528301888,,,0.0
0.7301587301587301,,0.4166666666666667,0.18867924528301888,0.0,0.0,0.0
0.7301587301587301,,0.4166666666666667,0.18867924528301888,0.0,0.0,0.0
0.7301587301587301,,0.4166666666666667,0.18867924528301888,0.0,0.0,0.0
0.7301587301587301,,0.4166666666666667,0.18867924528301888,0.0,0.0,0.0
0.7301587301587301,,0.4166666666666667,0.18867924528301888,0.0,0.0,0.0
0.7301587301587301,,0.4166666666666667,0.18867924528301888,0.0,0.0,0.0
0.7301587301587301,,0.4166666666666667,0.18867924528301888,0.0,0.0,0.0
0.7301587301587301,,0.4166666666666667,0.18867924528301888,0.0,0.0,0.0
0.7301587301587301,,0.4166666666666667,0.18867924528301888,0.0,0.0,0.0
0.7301587301587301,,0.4166666666666667,0.18867924528301888,0.0,0.0,0.0
0.7301587301587301,,0.4166666666666667,0.18867924528301888,0.0,0.0,0.0
0.7301587301587301,,0.4166666666666667,0.18867924528301888,0.0,0.0,0.0
0.7301587301587301,,0.4166666666666667,0.18867924528301888,0.0,0.0,0.0
0.7301587301587301,,0.4166666666666667,0.18867924528301888,0.0,0.0,0.0
0.7301587301587301,,0.4166666666666667,0.18867924528301888,0.0,0.0,0.0
0.7301587301587301,,0.4166666666666667,0.18867924528301888,0.0,0.0,0.0
0.7301587301587301,,0.4166666666666667,0.18867924528301888,0.0,0.0,0.0
0.7301587301587301,,0.4166666666666667,0.18867924528301888,0.0,0.0,0.0
0.7301587301587301,,0.4166666666666667,0.18867924528301888,0.0,0.0,0.0
0.7301587301587301,0.2222222222222222,,0.18867924528301888,0.5,,0.0
0.7301587301587301,0.2222222222222222,,0.18867924528301888,0.5,,0.0
0.7301587301587301,0.2222222222222222,,0.18867924528301888,0.5,,0.0
0.7301587301587301,0.2222222222222222,,0.18867924528301888,0.5,,0.0
0.7301587301587301,0.2222222222222222,,0.18867924528301888,0.5,,0.0
0.7301587301587301,0.2222222222222222,,0.18867924528301888,0.5,,0.0
0.7301587301587301,0.2222222222222222,,0.18867924528301888,0.5,,0.0
0.7301587301587301,0.2222222222222222,,0.18867924528301888,0.5,,0.0
0.7301587301587301,0.2222222222222222,,0.18867924528301888,0.5,,0.0
0.7301587301587301,0.2222222222222222,,0.18867924528301888,0.5,,0.0
0.7301587301587301,0.2222222222222222,,0.18867924528301888,0.5,,0.0
0.7301587301587301,0.2222222222222222,,0.18867924528301888,0.5,,0.0
0.7301587301587301,0.2222222222222222,,0.18867924528301888,0.5,,0.0
0.7301587301587301,0.2222222222222222,,0.18867924528301888,0.5,,0.0
0.7301587301587301,0.2222222222222222,,0.18867924528301888,0.5,,0.0
0.7301587301587301,0.2222222222222222,,0.18867924528301888,0.5,,0.0
0.7301587301587301,0.2222222222222222,,0.18867924528301888,0.5,,0.0
0.7301587301587301,0.2222222222222222,,0.18867924528301888,0.5,,0.0
0.7301587301587301,0.2222222222222222,,0.18867924528301888,0.5,,0.0
0.8888888888888888,0.6666666666666666,,0.22641509433962265,0.4,,0.0
0.8888888888888888,0.6666666666666666,,0.22641509433962265,0.4,,0.0
0.8888888888888888,0.6666666666666666,,0.22641509433962265,0.4,,0.0
0.8888888888888888,0.6666666666666666,,0.22641509433962265,0.4,,0.0
0.8888888888888888,0.6666666666666666,,0.22641509433962265,0.4,,0.0
0.8888888888888888,0.6666666666666666,,0.22641509433962265,0.4,,0.0
0.8888888888888888,0.6666666666666666,,0.22641509433962265,0.4,,0.0
0.8888888888888888,0.6666666666666666,,0.22641509433962265,0.4,,0.0
0.8888888888888888,0.6666666666666666,,0.22641509433962265,0.4,,0.0
0.8888888888888888,0.6666666666666666,,0.22641509433962265,0.4,,0.0
0.8888888888888888,0.6666666666666666,,0.22641509433962265,0.4,,0.0
0.8888888888888888,0.6666666666666666,,0.22641509433962265,0.4,,0.0
0.8888888888888888,0.6666666666666666,,0.22641509433962265,0.4,,0.0
0.8888888888888888,0.6666666666666666,,0.22641509433962265,0.4,,0.0
0.8888888888888888,0.6666666666666666,,0.22641509433962265,0.4,,0.0
0.8888888888888888,0.6666666666666666,,0.22641509433962265,0.4,,0.0
0.8888888888888888,0.6666666666666666,,0.22641509433962265,0.4,,0.0
0.8888888888888888,0.6666666666666666,,0.22641509433962265,0.4,,0.0
0.8888888888888888,0.6666666666666666,,0.22641509433962265,0.4,,0.0
0.7301587301587301,0.2222222222222222,0.16666666666666666,0.2830188679245283,0.5,0.3333333333333333,0.0
0.7301587301587301,0.2222222222222222,0.16666666666666666,0.2830188679245283,0.5,0.3333333333333333,0.0
0.7301587301587301,0.2222222222222222,0.16666666666666666,0.2830188679245283,0.5,0.3333333333333333,0.0
0.7301587301587301,0.2222222222222222,0.16666666666666666,0.2830188679245283,0.5,0.3333333333333333,0.0
0.7301587301587301,0.2222222222222222,0.16666666666666666,0.2830188679245283,0.5,0.3333333333333333,0.0
0.7301587301587301,0.2222222222222222,0.16666666666666666,0.2830188679245283,0.5,0.3333333333333333,0.0
0.7301587301587301,0.2222222222222222,0.16666666666666666,0.2830188679245283,0.5,0.3333333333333333,0.0
0.7301587301587301,0.2222222222222222,0.16666666666666666,0.2830188679245283,0.5,0.3333333333333333,0.0
0.7301587301587301,0.2222222222222222,0.16666666666666666,0.2830188679245283,0.5,0.3333333333333333,0.0
0.7301587301587301,0.2222222222222222,0.16666666666666666,0.2830188679245283,0.5,0.3333333333333333,0.0
0.7301587301587301,0.2222222222222222,0.16666666666666666,0.2830188679245283,0.5,0.3333333333333333,0.0
0.7301587301587301,0.2222222222222222,0.16666666666666666,0.2830188679245283,0.5,0.3333333333333333,0.0
0.7301587301587301,0.2222222222222222,0.16666666666666666,0.2830188679245283,0.5,0.3333333333333333,0.0
0.7301587301587301,0.2222222222222222,0.16666666666666666,0.2830188679245283,0.5,0.3333333333333333,0.0
0.7301587301587301,0.2222222222222222,0.16666666666666666,0.2830188679245283,0.5,0.3333333333333333,0.0
0.7301587301587301,0.2222222222222222,0.16666666666666666,0.2830188679245283,0.5,0.3333333333333333,0.0
0.7301587301587301,0.2222222222222222,0.16666666666666666,0.2830188679245283,0.5,0.3333333333333333,0.0
0.7301587301587301,0.2222222222222222,0.16666666666666666,0.2830188679245283,0.5,0.3333333333333333,0.0
0.7301587301587301,0.2222222222222222,0.16666666666666666,0.2830188679245283,0.5,0.3333333333333333,0.0
0.746031746031746,0.0,0.4166666666666667,0.18867924528301888,0.5,0.3333333333333333,0.0
0.746031746031746,0.0,0.4166666666666667,0.18867924528301888,0.5,0.3333333333333333,0.0
0.746031746031746,0.0,0.4166666666666667,0.18867924528301888,0.5,0.3333333333333333,0.0
0.746031746031746,0.0,0.4166666666666667,0.18867924528301888,0.5,0.3333333333333333,0.0
0.746031746031746,0.0,0.4166666666666667,0.18867924528301888,0.5,0.3333333333333333,0.0
0.746031746031746,0.0,0.4166666666666667,0.18867924528301888,0.5,0.3333333333333333,0.0
0.746031746031746,0.0,0.4166666666666667,0.18867924528301888,0.5,0.3333333333333333,0.0
0.746031746031746,0.0,0.4166666666666667,0.18867924528301888,0.5,0.3333333333333333,0.0
0.746031746031746,0.0,0.4166666666666667,0.18867924528301888,0.5,0.3333333333333333,0.0
0.746031746031746,0.0,0.4166666666666667,0.18867924528301888,0.5,0.3333333333333333,0.0
0.746031746031746,0.0,0.4166666666666667,0.18867924528301888,0.5,0.3333333333333333,0.0
0.746031746031746,0.0,0.4166666666666667,0.18867924528301888,0.5,0.3333333333333333,0.0
0.746031746031746,0.0,0.4166666666666667,0.18867924528301888,0.5,0.3333333333333333,0.0
0.746031746031746,0.0,0.4166666666666667,0.18867924528301888,0.5,0.3333333333333333,0.0
0.746031746031746,0.0,0.4166666666666667,0.18867924528301888,0.5,0.3333333333333333,0.0
0.746031746031746,0.0,0.4166666666666667,0.18867924528301888,0.5,0.3333333333333333,0.0
0.746031746031746,0.0,0.4166666666666667,0.18867924528301888,0.5,0.3333333333333333,0.0
0.746031746031746,0.0,0.4166666666666667,0.18867924528301888,0.5,0.3333333333333333,0.0
0.746031746031746,0.0,0.4166666666666667,0.18867924528301888,0.5,0.3333333333333333,0.0
0.0,0.4444444444444444,,0.2830188679245283,0.7,,0.0
0.0,0.4444444444444444,,0.2830188679245283,0.7,,0.0
0.0,0.4444444444444444,,0.2830188679245283,0.7,,0.0
0.0,0.4444444444444444,,0.2830188679245283,0.7,,0.0
0.0,0.4444444444444444,,0.2830188679245283,0.7,,0.0
0.0,0.4444444444444444,,0.2830188679245283,0.7,,0.0
0.0,0.4444444444444444,,0.2830188679245283,0.7,,0.0
0.0,0.4444444444444444,,0.2830188679245283,0.7,,0.0
0.0,0.4444444444444444,,0.2830188679245283,0.7,,0.0
0.0,0.4444444444444444,,0.2830188679245283,0.7,,0.0
0.0,0.4444444444444444,,0.2830188679245283,0.7,,0.0
0.0,0.4444444444444444,,0.2830188679245283,0.7,,0.0
0.0,0.4444444444444444,,0.2830188679245283,0.7,,0.0
0.0,0.4444444444444444,,0.2830188679245283,0.7,,0.0
0.0,0.4444444444444444,,0.2830188679245283,0.7,,0.0
0.0,0.4444444444444444,,0.2830188679245283,0.7,,0.0
0.0,0.4444444444444444,,0.2830188679245283,0.7,,0.0
0.0,0.4444444444444444,,0.2830188679245283,0.7,,0.0
0.0,0.4444444444444444,,0.2830188679245283,0.7,,0.0
0.7301587301587301,0.4444444444444444,0.9166666666666666,0.11320754716981132,0.5,0.3,1.0
0.7301587301587301,0.4444444444444444,0.9166666666666666,0.11320754716981132,0.5,0.3,1.0
0.7301587301587301,0.4444444444444444,0.9166666666666666,0.11320754716981132,0.5,0.3,1.0
0.7301587301587301,0.4444444444444444,0.9166666666666666,0.11320754716981132,0.5,0.3,1.0
0.7301587301587301,0.4444444444444444,0.9166666666666666,0.11320754716981132,0.5,0.3,1.0
0.7301587301587301,0.4444444444444444,0.9166666666666666,0.11320754716981132,0.5,0.3,1.0
0.7301587301587301,0.4444444444444444,0.9166666666666666,0.11320754716981132,0.5,0.3,1.0
0.7301587301587301,0.4444444444444444,0.9166666666666666,0.11320754716981132,0.5,0.3,1.0
0.7301587301587301,0.4444444444444444,0.9166666666666666,0.11320754716981132,0.5,0.3,1.0
0.7301587301587301,0.4444444444444444,0.9166666666666666,0.11320754716981132,0.5,0.3,1.0
0.7301587301587301,0.4444444444444444,0.9166666666666666,0.11320754716981132,0.5,0.3,1.0
0.7301587301587301,0.4444444444444444,0.9166666666666666,0.11320754716981132,0.5,0.3,1.0
0.7301587301587301,0.4444444444444444,0.9166666666666666,0.11320754716981132,0.5,0.3,1.0
0.7301587301587301,0.4444444444444444,0.9166666666666666,0.11320754716981132,0.5,0.3,1.0
0.7301587301587301,0.4444444444444444,0.9166666666666666,0.11320754716981132,0.5,0.3,1.0
0.7301587301587301,0.4444444444444444,0.9166666666666666,0.11320754716981132,0.5,0.3,1.0
0.7301587301587301,0.4444444444444444,0.9166666666666666,0.11320754716981132,0.5,0.3,1.0
0.7301587301587301,0.4444444444444444,0.9166666666666666,0.11320754716981132,0.5,0.3,1.0
0.7301587301587301,0.5555555555555556,0.4166666666666667,0.0,0.0,0.16666666666666666,1.0
0.7301587301587301,0.5555555555555556,0.4166666666666667,0.0,0.0,0.16666666666666666,1.0
0.7301587301587301,0.5555555555555556,0.4166666666666667,0.0,0.0,0.16666666666666666,1.0
0.7301587301587301,0.5555555555555556,0.4166666666666667,0.0,0.0,0.16666666666666666,1.0
0.7301587301587301,0.5555555555555556,0.4166666666666667,0.0,0.0,0.16666666666666666,1.0
0.7301587301587301,0.5555555555555556,0.4166666666666667,0.0,0.0,0.16666666666666666,1.0
0.7301587301587301,0.5555555555555556,0.4166666666666667,0.0,0.0,0.16666666666666666,1.0
0.7301587301587301,0.5555555555555556,0.4166666666666667,0.0,0.0,0.16666666666666666,1.0
0.7301587301587301,0.5555555555555556,0.4166666666666667,0.0,0.0,0.16666666666666666,1.0
0.7301587301587301,0.5555555555555556,0.4166666666666667,0.0,0.0,0.16666666666666666,1.0
0.7301587301587301,0.5555555555555556,0.4166666666666667,0.0,0.0,0.16666666666666666,1.0
0.7301587301587301,0.5555555555555556,0.4166666666666667,0.0,0.0,0.16666666666666666,1.0
0.7301587301587301,0.5555555555555556,0.4166666666666667,0.0,0.0,0.16666666666666666,1.0
0.7301587301587301,0.5555555555555556,0.4166666666666667,0.0,0.0,0.16666666666666666,1.0
0.7301587301587301,0.5555555555555556,0.4166666666666667,0.0,0.0,0.16666666666666666,1.0
0.7301587301587301,0.5555555555555556,0.4166666666666667,0.0,0.0,0.16666666666666666,1.0
0.7301587301587301,0.5555555555555556,0.4166666666666667,0.0,0.0,0.16666666666666666,1.0
0.7301587301587301,0.5555555555555556,0.4166666666666667,0.0,0.0,0.16666666666666666,1.0
0.7301587301587301,,,0.18867924528301888,,,1.0
0.7301587301587301,,,0.18867924528301888,,,1.0
0.7301587301587301,,,0.18867924528301888,,,1.0
0.7301587301587301,,,0.18867924528301888,,,1.0
0.7301587301587301,,,0.18867924528301888,,,1.0
0.7301587301587301,,,0.18867924528301888,,,1.0
0.7301587301587301,,,0.18867924528301888,,,1.0
